19,20620257,20620824,11758488,0,+,19,20620264,20620273,HNF4A,9
19,20620257,20620824,11758488,0,+,19,20620264,20620273,HNF4A,9
19,20620257,20620824,11758488,0,+,19,20620285,20620295,Stat4,10
19,20620257,20620824,11758488,0,+,19,20620319,20620327,Lef1,8
19,20620257,20620824,11758488,0,+,19,20620320,20620330,Stat4,10
19,20620257,20620824,11758488,0,+,19,20620379,20620388,HNF4A,9
19,20620257,20620824,11758488,0,+,19,20620379,20620388,HNF4A,9
19,20620257,20620824,11758488,0,+,19,20620440,20620450,Stat4,10
19,20620257,20620824,11758488,0,+,19,20620456,20620466,Stat4,10
19,20620257,20620824,11758488,0,+,19,20620504,20620512,Lef1,8
19,20620257,20620824,11758488,0,+,19,20620520,20620530,Stat4,10
19,20620257,20620824,11758488,0,+,19,20620595,20620604,HNF4A,9
19,20620257,20620824,11758488,0,+,19,20620595,20620604,HNF4A,9
19,20620257,20620824,11758488,0,+,19,20620602,20620612,Stat4,10
19,20620257,20620824,11758488,0,+,19,20620626,20620636,Stat4,10
19,20620257,20620824,11758488,0,+,19,20620645,20620653,Yy1,8
19,20620257,20620824,11758488,0,+,19,20620660,20620670,Stat4,10
19,20620257,20620824,11758488,0,+,19,20620721,20620731,Stat4,10
19,20620257,20620824,11758488,0,+,19,20620737,20620745,MZF1,8
19,20620257,20620824,11758488,0,+,19,20620740,20620748,MYC,8
19,20620257,20620824,11758488,0,+,19,20620782,20620790,MZF1,8
19,20620257,20620824,11758488,0,+,19,20620790,20620798,Yy1,8
19,20530462,20530564,11758669,0,+,19,20530549,20530563,HNF4A,14
19,20530462,20530564,11758669,0,+,19,20530554,20530563,HNF4A,9
19,20530462,20530564,11758669,0,+,19,20530554,20530563,HNF4A,9
19,20530462,20530564,11758669,0,+,19,20528250,20532012,Enhancer,102
19,20530462,20530564,11758669,0,+,19,20528250,20532012,Enhancer,102
19,20537127,20537228,11758681,0,+,19,20537193,20537201,MZF1,8
19,20579361,20579441,11758686,0,+,19,20579360,20579369,HNF4A,8
19,20579361,20579441,11758686,0,+,19,20579360,20579369,HNF4A,8
19,20588276,20588381,11758690,0,+,19,20588271,20588281,Stat4,5
19,20588276,20588381,11758690,0,+,19,20588339,20588347,MZF1,8
19,20588276,20588381,11758690,0,+,19,20588362,20588372,Stat4,10
19,20588276,20588381,11758690,0,+,19,20588368,20588376,Yy1,8
19,20595243,20595384,11758701,0,+,19,20595244,20595254,Stat4,10
19,20595243,20595384,11758701,0,+,19,20595247,20595255,MZF1,8
19,20595243,20595384,11758701,0,+,19,20595280,20595289,HNF4A,9
19,20595243,20595384,11758701,0,+,19,20595280,20595289,HNF4A,9
19,20595243,20595384,11758701,0,+,19,20595335,20595343,Yy1,8
19,20597332,20597462,11758705,0,+,19,20597348,20597356,Yy1,8
19,20597332,20597462,11758705,0,+,19,20597369,20597379,Stat4,10
19,20597332,20597462,11758705,0,+,19,20597370,20597380,Stat4,10
19,20597332,20597462,11758705,0,+,19,20597387,20597395,Yy1,8
19,20597332,20597462,11758705,0,+,19,20597427,20597435,Lef1,8
19,20597332,20597462,11758705,0,+,19,20597451,20597459,MZF1,8
19,20597332,20597462,11758705,0,+,19,20597460,20597468,MYC,2
19,20599032,20599094,11758713,0,+,.,-1,-1,.,0
19,20600688,20600817,11758718,0,+,19,20599927,20607760,Promoter,129
19,20600688,20600817,11758718,0,+,19,20599927,20607760,Promoter,129
19,20600688,20600817,11758718,0,+,19,20600688,20600696,Lef1,8
19,20600688,20600817,11758718,0,+,19,20600710,20600718,MYC,8
19,20600688,20600817,11758718,0,+,19,20600735,20600743,MZF1,8
19,20600688,20600817,11758718,0,+,19,20600762,20600770,MZF1,8
19,20600688,20600817,11758718,0,+,19,20600781,20600791,Stat4,10
19,20600688,20600817,11758718,0,+,19,20600809,20600817,Yy1,8
19,20602075,20602189,11758725,0,+,19,20599927,20607760,Promoter,114
19,20602075,20602189,11758725,0,+,19,20599927,20607760,Promoter,114
19,20606417,20606520,11758738,0,+,19,20599927,20607760,Promoter,103
19,20606417,20606520,11758738,0,+,19,20599927,20607760,Promoter,103
19,20606417,20606520,11758738,0,+,19,20606421,20606431,Stat4,10
19,20606417,20606520,11758738,0,+,19,20606434,20606443,HNF4A,9
19,20606417,20606520,11758738,0,+,19,20606434,20606443,HNF4A,9
19,20608029,20608214,11758743,0,+,19,20608046,20608054,Lef1,8
19,20608029,20608214,11758743,0,+,19,20608096,20608104,Yy1,8
19,20608029,20608214,11758743,0,+,19,20608115,20608125,Stat4,10
19,20608029,20608214,11758743,0,+,19,20608116,20608126,Stat4,10
19,20608029,20608214,11758743,0,+,19,20608122,20608130,Yy1,8
19,20608029,20608214,11758743,0,+,19,20608146,20608154,Yy1,8
19,20608029,20608214,11758743,0,+,19,20608160,20608170,Stat4,10
19,20608029,20608214,11758743,0,+,19,20608166,20608175,HNF4A,9
19,20608029,20608214,11758743,0,+,19,20608166,20608175,HNF4A,9
19,20608029,20608214,11758743,0,+,19,20608168,20608182,HNF4A,14
19,20608029,20608214,11758743,0,+,19,20608207,20608215,Lef1,7
19,20611712,20611877,11758749,0,+,19,20611709,20611717,Lef1,5
19,20611712,20611877,11758749,0,+,19,20611766,20611774,MYC,8
19,20611712,20611877,11758749,0,+,19,20611766,20611774,MYC,8
19,20611712,20611877,11758749,0,+,19,20611804,20611814,Stat4,10
19,20611712,20611877,11758749,0,+,19,20611842,20611850,Yy1,8
19,20611712,20611877,11758749,0,+,19,20611850,20611858,Yy1,8
19,20614031,20614189,11758759,0,+,19,20613722,20615263,Enhancer,158
19,20614031,20614189,11758759,0,+,19,20613722,20615263,Enhancer,158
19,20614031,20614189,11758759,0,+,19,20614098,20614106,MZF1,8
19,20614031,20614189,11758759,0,+,19,20614134,20614142,MZF1,8
19,20614031,20614189,11758759,0,+,19,20614187,20614196,HNF4A,2
19,20614031,20614189,11758759,0,+,19,20614187,20614196,HNF4A,2
19,20617427,20617502,11758770,0,+,19,20617439,20617447,MYC,8
19,20617427,20617502,11758770,0,+,19,20617469,20617477,Yy1,8
19,20620257,20620822,11758784,0,+,19,20620257,20620265,Yy1,8
19,20620257,20620822,11758784,0,+,19,20620262,20620270,Lef1,8
19,20620257,20620822,11758784,0,+,19,20620264,20620273,HNF4A,9
19,20620257,20620822,11758784,0,+,19,20620264,20620273,HNF4A,9
19,20620257,20620822,11758784,0,+,19,20620285,20620295,Stat4,10
19,20620257,20620822,11758784,0,+,19,20620319,20620327,Lef1,8
19,20620257,20620822,11758784,0,+,19,20620320,20620330,Stat4,10
19,20620257,20620822,11758784,0,+,19,20620379,20620388,HNF4A,9
19,20620257,20620822,11758784,0,+,19,20620379,20620388,HNF4A,9
19,20620257,20620822,11758784,0,+,19,20620440,20620450,Stat4,10
19,20620257,20620822,11758784,0,+,19,20620456,20620466,Stat4,10
19,20620257,20620822,11758784,0,+,19,20620504,20620512,Lef1,8
19,20620257,20620822,11758784,0,+,19,20620520,20620530,Stat4,10
19,20620257,20620822,11758784,0,+,19,20620595,20620604,HNF4A,9
19,20620257,20620822,11758784,0,+,19,20620595,20620604,HNF4A,9
19,20620257,20620822,11758784,0,+,19,20620602,20620612,Stat4,10
19,20620257,20620822,11758784,0,+,19,20620626,20620636,Stat4,10
19,20620257,20620822,11758784,0,+,19,20620645,20620653,Yy1,8
19,20620257,20620822,11758784,0,+,19,20620660,20620670,Stat4,10
19,20620257,20620822,11758784,0,+,19,20620721,20620731,Stat4,10
19,20620257,20620822,11758784,0,+,19,20620737,20620745,MZF1,8
19,20620257,20620822,11758784,0,+,19,20620740,20620748,MYC,8
19,20620257,20620822,11758784,0,+,19,20620782,20620790,MZF1,8
19,20620257,20620822,11758784,0,+,19,20620790,20620798,Yy1,8
19,20530462,20530564,11758921,0,+,19,20530549,20530563,HNF4A,14
19,20530462,20530564,11758921,0,+,19,20530554,20530563,HNF4A,9
19,20530462,20530564,11758921,0,+,19,20530554,20530563,HNF4A,9
19,20530462,20530564,11758921,0,+,19,20528250,20532012,Enhancer,102
19,20530462,20530564,11758921,0,+,19,20528250,20532012,Enhancer,102
19,20579361,20579441,11758928,0,+,19,20579360,20579369,HNF4A,8
19,20579361,20579441,11758928,0,+,19,20579360,20579369,HNF4A,8
19,20588276,20588381,11758933,0,+,19,20588271,20588281,Stat4,5
19,20588276,20588381,11758933,0,+,19,20588339,20588347,MZF1,8
19,20588276,20588381,11758933,0,+,19,20588362,20588372,Stat4,10
19,20588276,20588381,11758933,0,+,19,20588368,20588376,Yy1,8
19,20595243,20595384,11758936,0,+,19,20595244,20595254,Stat4,10
19,20595243,20595384,11758936,0,+,19,20595247,20595255,MZF1,8
19,20595243,20595384,11758936,0,+,19,20595280,20595289,HNF4A,9
19,20595243,20595384,11758936,0,+,19,20595280,20595289,HNF4A,9
19,20595243,20595384,11758936,0,+,19,20595335,20595343,Yy1,8
19,20597332,20597462,11758941,0,+,19,20597348,20597356,Yy1,8
19,20597332,20597462,11758941,0,+,19,20597369,20597379,Stat4,10
19,20597332,20597462,11758941,0,+,19,20597370,20597380,Stat4,10
19,20597332,20597462,11758941,0,+,19,20597387,20597395,Yy1,8
19,20597332,20597462,11758941,0,+,19,20597427,20597435,Lef1,8
19,20597332,20597462,11758941,0,+,19,20597451,20597459,MZF1,8
19,20597332,20597462,11758941,0,+,19,20597460,20597468,MYC,2
19,20599032,20599094,11758948,0,+,.,-1,-1,.,0
19,20600688,20600817,11758963,0,+,19,20599927,20607760,Promoter,129
19,20600688,20600817,11758963,0,+,19,20599927,20607760,Promoter,129
19,20600688,20600817,11758963,0,+,19,20600688,20600696,Lef1,8
19,20600688,20600817,11758963,0,+,19,20600710,20600718,MYC,8
19,20600688,20600817,11758963,0,+,19,20600735,20600743,MZF1,8
19,20600688,20600817,11758963,0,+,19,20600762,20600770,MZF1,8
19,20600688,20600817,11758963,0,+,19,20600781,20600791,Stat4,10
19,20600688,20600817,11758963,0,+,19,20600809,20600817,Yy1,8
19,20602075,20602189,11758976,0,+,19,20599927,20607760,Promoter,114
19,20602075,20602189,11758976,0,+,19,20599927,20607760,Promoter,114
19,20606417,20606520,11758989,0,+,19,20599927,20607760,Promoter,103
19,20606417,20606520,11758989,0,+,19,20599927,20607760,Promoter,103
19,20606417,20606520,11758989,0,+,19,20606421,20606431,Stat4,10
19,20606417,20606520,11758989,0,+,19,20606434,20606443,HNF4A,9
19,20606417,20606520,11758989,0,+,19,20606434,20606443,HNF4A,9
19,20608029,20608214,11758993,0,+,19,20608046,20608054,Lef1,8
19,20608029,20608214,11758993,0,+,19,20608096,20608104,Yy1,8
19,20608029,20608214,11758993,0,+,19,20608115,20608125,Stat4,10
19,20608029,20608214,11758993,0,+,19,20608116,20608126,Stat4,10
19,20608029,20608214,11758993,0,+,19,20608122,20608130,Yy1,8
19,20608029,20608214,11758993,0,+,19,20608146,20608154,Yy1,8
19,20608029,20608214,11758993,0,+,19,20608160,20608170,Stat4,10
19,20608029,20608214,11758993,0,+,19,20608166,20608175,HNF4A,9
19,20608029,20608214,11758993,0,+,19,20608166,20608175,HNF4A,9
19,20608029,20608214,11758993,0,+,19,20608168,20608182,HNF4A,14
19,20608029,20608214,11758993,0,+,19,20608207,20608215,Lef1,7
19,20611712,20611877,11759004,0,+,19,20611709,20611717,Lef1,5
19,20611712,20611877,11759004,0,+,19,20611766,20611774,MYC,8
19,20611712,20611877,11759004,0,+,19,20611766,20611774,MYC,8
19,20611712,20611877,11759004,0,+,19,20611804,20611814,Stat4,10
19,20611712,20611877,11759004,0,+,19,20611842,20611850,Yy1,8
19,20611712,20611877,11759004,0,+,19,20611850,20611858,Yy1,8
19,20614031,20614189,11759011,0,+,19,20613722,20615263,Enhancer,158
19,20614031,20614189,11759011,0,+,19,20613722,20615263,Enhancer,158
19,20614031,20614189,11759011,0,+,19,20614098,20614106,MZF1,8
19,20614031,20614189,11759011,0,+,19,20614134,20614142,MZF1,8
19,20614031,20614189,11759011,0,+,19,20614187,20614196,HNF4A,2
19,20614031,20614189,11759011,0,+,19,20614187,20614196,HNF4A,2
19,20617427,20617502,11759022,0,+,19,20617439,20617447,MYC,8
19,20617427,20617502,11759022,0,+,19,20617469,20617477,Yy1,8
19,20620257,20620821,11759029,0,+,19,20620257,20620265,Yy1,8
19,20620257,20620821,11759029,0,+,19,20620262,20620270,Lef1,8
19,20620257,20620821,11759029,0,+,19,20620264,20620273,HNF4A,9
19,20620257,20620821,11759029,0,+,19,20620264,20620273,HNF4A,9
19,20620257,20620821,11759029,0,+,19,20620285,20620295,Stat4,10
19,20620257,20620821,11759029,0,+,19,20620319,20620327,Lef1,8
19,20620257,20620821,11759029,0,+,19,20620320,20620330,Stat4,10
19,20620257,20620821,11759029,0,+,19,20620379,20620388,HNF4A,9
19,20620257,20620821,11759029,0,+,19,20620379,20620388,HNF4A,9
19,20620257,20620821,11759029,0,+,19,20620440,20620450,Stat4,10
19,20620257,20620821,11759029,0,+,19,20620456,20620466,Stat4,10
19,20620257,20620821,11759029,0,+,19,20620504,20620512,Lef1,8
19,20620257,20620821,11759029,0,+,19,20620520,20620530,Stat4,10
19,20620257,20620821,11759029,0,+,19,20620595,20620604,HNF4A,9
19,20620257,20620821,11759029,0,+,19,20620595,20620604,HNF4A,9
19,20620257,20620821,11759029,0,+,19,20620602,20620612,Stat4,10
19,20620257,20620821,11759029,0,+,19,20620626,20620636,Stat4,10
19,20620257,20620821,11759029,0,+,19,20620645,20620653,Yy1,8
19,20620257,20620821,11759029,0,+,19,20620660,20620670,Stat4,10
19,20620257,20620821,11759029,0,+,19,20620721,20620731,Stat4,10
19,20620257,20620821,11759029,0,+,19,20620737,20620745,MZF1,8
19,20620257,20620821,11759029,0,+,19,20620740,20620748,MYC,8
19,20620257,20620821,11759029,0,+,19,20620782,20620790,MZF1,8
19,20620257,20620821,11759029,0,+,19,20620790,20620798,Yy1,8
19,20530462,20530564,11759173,0,+,19,20530549,20530563,HNF4A,14
19,20530462,20530564,11759173,0,+,19,20530554,20530563,HNF4A,9
19,20530462,20530564,11759173,0,+,19,20530554,20530563,HNF4A,9
19,20530462,20530564,11759173,0,+,19,20528250,20532012,Enhancer,102
19,20530462,20530564,11759173,0,+,19,20528250,20532012,Enhancer,102
19,20537127,20537228,11759178,0,+,19,20537193,20537201,MZF1,8
19,20579361,20579441,11759190,0,+,19,20579360,20579369,HNF4A,8
19,20579361,20579441,11759190,0,+,19,20579360,20579369,HNF4A,8
19,20588276,20588381,11759203,0,+,19,20588271,20588281,Stat4,5
19,20588276,20588381,11759203,0,+,19,20588339,20588347,MZF1,8
19,20588276,20588381,11759203,0,+,19,20588362,20588372,Stat4,10
19,20588276,20588381,11759203,0,+,19,20588368,20588376,Yy1,8
19,20595243,20595384,11759216,0,+,19,20595244,20595254,Stat4,10
19,20595243,20595384,11759216,0,+,19,20595247,20595255,MZF1,8
19,20595243,20595384,11759216,0,+,19,20595280,20595289,HNF4A,9
19,20595243,20595384,11759216,0,+,19,20595280,20595289,HNF4A,9
19,20595243,20595384,11759216,0,+,19,20595335,20595343,Yy1,8
19,20597332,20597462,11759237,0,+,19,20597348,20597356,Yy1,8
19,20597332,20597462,11759237,0,+,19,20597369,20597379,Stat4,10
19,20597332,20597462,11759237,0,+,19,20597370,20597380,Stat4,10
19,20597332,20597462,11759237,0,+,19,20597387,20597395,Yy1,8
19,20597332,20597462,11759237,0,+,19,20597427,20597435,Lef1,8
19,20597332,20597462,11759237,0,+,19,20597451,20597459,MZF1,8
19,20597332,20597462,11759237,0,+,19,20597460,20597468,MYC,2
19,20599032,20599094,11759250,0,+,.,-1,-1,.,0
19,20600688,20600817,11759259,0,+,19,20599927,20607760,Promoter,129
19,20600688,20600817,11759259,0,+,19,20599927,20607760,Promoter,129
19,20600688,20600817,11759259,0,+,19,20600688,20600696,Lef1,8
19,20600688,20600817,11759259,0,+,19,20600710,20600718,MYC,8
19,20600688,20600817,11759259,0,+,19,20600735,20600743,MZF1,8
19,20600688,20600817,11759259,0,+,19,20600762,20600770,MZF1,8
19,20600688,20600817,11759259,0,+,19,20600781,20600791,Stat4,10
19,20600688,20600817,11759259,0,+,19,20600809,20600817,Yy1,8
19,20602075,20602189,11759272,0,+,19,20599927,20607760,Promoter,114
19,20602075,20602189,11759272,0,+,19,20599927,20607760,Promoter,114
19,20606417,20606520,11759280,0,+,19,20599927,20607760,Promoter,103
19,20606417,20606520,11759280,0,+,19,20599927,20607760,Promoter,103
19,20606417,20606520,11759280,0,+,19,20606421,20606431,Stat4,10
19,20606417,20606520,11759280,0,+,19,20606434,20606443,HNF4A,9
19,20606417,20606520,11759280,0,+,19,20606434,20606443,HNF4A,9
19,20608029,20608214,11759291,0,+,19,20608046,20608054,Lef1,8
19,20608029,20608214,11759291,0,+,19,20608096,20608104,Yy1,8
19,20608029,20608214,11759291,0,+,19,20608115,20608125,Stat4,10
19,20608029,20608214,11759291,0,+,19,20608116,20608126,Stat4,10
19,20608029,20608214,11759291,0,+,19,20608122,20608130,Yy1,8
19,20608029,20608214,11759291,0,+,19,20608146,20608154,Yy1,8
19,20608029,20608214,11759291,0,+,19,20608160,20608170,Stat4,10
19,20608029,20608214,11759291,0,+,19,20608166,20608175,HNF4A,9
19,20608029,20608214,11759291,0,+,19,20608166,20608175,HNF4A,9
19,20608029,20608214,11759291,0,+,19,20608168,20608182,HNF4A,14
19,20608029,20608214,11759291,0,+,19,20608207,20608215,Lef1,7
19,20611712,20611877,11759298,0,+,19,20611709,20611717,Lef1,5
19,20611712,20611877,11759298,0,+,19,20611766,20611774,MYC,8
19,20611712,20611877,11759298,0,+,19,20611766,20611774,MYC,8
19,20611712,20611877,11759298,0,+,19,20611804,20611814,Stat4,10
19,20611712,20611877,11759298,0,+,19,20611842,20611850,Yy1,8
19,20611712,20611877,11759298,0,+,19,20611850,20611858,Yy1,8
19,20614031,20614189,11759308,0,+,19,20613722,20615263,Enhancer,158
19,20614031,20614189,11759308,0,+,19,20613722,20615263,Enhancer,158
19,20614031,20614189,11759308,0,+,19,20614098,20614106,MZF1,8
19,20614031,20614189,11759308,0,+,19,20614134,20614142,MZF1,8
19,20614031,20614189,11759308,0,+,19,20614187,20614196,HNF4A,2
19,20614031,20614189,11759308,0,+,19,20614187,20614196,HNF4A,2
19,20617427,20617502,11759312,0,+,19,20617439,20617447,MYC,8
19,20617427,20617502,11759312,0,+,19,20617469,20617477,Yy1,8
19,20620257,20620821,11759317,0,+,19,20620257,20620265,Yy1,8
19,20620257,20620821,11759317,0,+,19,20620262,20620270,Lef1,8
19,20620257,20620821,11759317,0,+,19,20620264,20620273,HNF4A,9
19,20620257,20620821,11759317,0,+,19,20620264,20620273,HNF4A,9
19,20620257,20620821,11759317,0,+,19,20620285,20620295,Stat4,10
19,20620257,20620821,11759317,0,+,19,20620319,20620327,Lef1,8
19,20620257,20620821,11759317,0,+,19,20620320,20620330,Stat4,10
19,20620257,20620821,11759317,0,+,19,20620379,20620388,HNF4A,9
19,20620257,20620821,11759317,0,+,19,20620379,20620388,HNF4A,9
19,20620257,20620821,11759317,0,+,19,20620440,20620450,Stat4,10
19,20620257,20620821,11759317,0,+,19,20620456,20620466,Stat4,10
19,20620257,20620821,11759317,0,+,19,20620504,20620512,Lef1,8
19,20620257,20620821,11759317,0,+,19,20620520,20620530,Stat4,10
19,20620257,20620821,11759317,0,+,19,20620595,20620604,HNF4A,9
19,20620257,20620821,11759317,0,+,19,20620595,20620604,HNF4A,9
19,20620257,20620821,11759317,0,+,19,20620602,20620612,Stat4,10
19,20620257,20620821,11759317,0,+,19,20620626,20620636,Stat4,10
19,20620257,20620821,11759317,0,+,19,20620645,20620653,Yy1,8
19,20620257,20620821,11759317,0,+,19,20620660,20620670,Stat4,10
19,20620257,20620821,11759317,0,+,19,20620721,20620731,Stat4,10
19,20620257,20620821,11759317,0,+,19,20620737,20620745,MZF1,8
19,20620257,20620821,11759317,0,+,19,20620740,20620748,MYC,8
19,20620257,20620821,11759317,0,+,19,20620782,20620790,MZF1,8
19,20620257,20620821,11759317,0,+,19,20620790,20620798,Yy1,8
19,20530462,20530564,11759475,0,+,19,20530549,20530563,HNF4A,14
19,20530462,20530564,11759475,0,+,19,20530554,20530563,HNF4A,9
19,20530462,20530564,11759475,0,+,19,20530554,20530563,HNF4A,9
19,20530462,20530564,11759475,0,+,19,20528250,20532012,Enhancer,102
19,20530462,20530564,11759475,0,+,19,20528250,20532012,Enhancer,102
19,20537127,20537228,11759481,0,+,19,20537193,20537201,MZF1,8
19,20542584,20542782,11759489,0,+,19,20542591,20542601,Stat4,10
19,20542584,20542782,11759489,0,+,19,20542591,20542604,MAFA,13
19,20542584,20542782,11759489,0,+,19,20542591,20542604,MAFA,13
19,20542584,20542782,11759489,0,+,19,20542683,20542691,Lef1,8
19,20542584,20542782,11759489,0,+,19,20542761,20542769,Yy1,8
19,20543038,20544223,11759493,0,+,19,20543086,20543095,HNF4A,9
19,20543038,20544223,11759493,0,+,19,20543086,20543095,HNF4A,9
19,20543038,20544223,11759493,0,+,19,20543134,20543144,Stat4,10
19,20543038,20544223,11759493,0,+,19,20543206,20543214,Yy1,8
19,20543038,20544223,11759493,0,+,19,20543236,20543244,MZF1,8
19,20543038,20544223,11759493,0,+,19,20543253,20543263,Stat4,10
19,20543038,20544223,11759493,0,+,19,20543266,20543274,Yy1,8
19,20543038,20544223,11759493,0,+,19,20543277,20543285,Lef1,8
19,20543038,20544223,11759493,0,+,19,20543313,20543323,Stat4,10
19,20543038,20544223,11759493,0,+,19,20543397,20543405,Yy1,8
19,20543038,20544223,11759493,0,+,19,20543410,20543418,Lef1,8
19,20543038,20544223,11759493,0,+,19,20543422,20543430,Yy1,8
19,20543038,20544223,11759493,0,+,19,20543435,20543443,MZF1,8
19,20543038,20544223,11759493,0,+,19,20543448,20543456,Yy1,8
19,20543038,20544223,11759493,0,+,19,20543467,20543477,Stat4,10
19,20543038,20544223,11759493,0,+,19,20543512,20543520,Yy1,8
19,20543038,20544223,11759493,0,+,19,20543533,20543541,Lef1,8
19,20543038,20544223,11759493,0,+,19,20543570,20543578,Lef1,8
19,20543038,20544223,11759493,0,+,19,20543571,20543581,Stat4,10
19,20543038,20544223,11759493,0,+,19,20543587,20543597,Stat4,10
19,20543038,20544223,11759493,0,+,19,20543588,20543598,Stat4,10
19,20543038,20544223,11759493,0,+,19,20543591,20543601,Stat4,10
19,20543038,20544223,11759493,0,+,19,20543599,20543609,Stat4,10
19,20543038,20544223,11759493,0,+,19,20543622,20543630,Lef1,8
19,20543038,20544223,11759493,0,+,19,20543662,20543670,Yy1,8
19,20543038,20544223,11759493,0,+,19,20543671,20543679,Lef1,8
19,20543038,20544223,11759493,0,+,19,20543684,20543692,Lef1,8
19,20543038,20544223,11759493,0,+,19,20543700,20543710,Stat4,10
19,20543038,20544223,11759493,0,+,19,20543702,20543710,Lef1,8
19,20543038,20544223,11759493,0,+,19,20543769,20543778,HNF4A,9
19,20543038,20544223,11759493,0,+,19,20543769,20543778,HNF4A,9
19,20543038,20544223,11759493,0,+,19,20543778,20543786,Yy1,8
19,20543038,20544223,11759493,0,+,19,20543788,20543796,Yy1,8
19,20543038,20544223,11759493,0,+,19,20543839,20543847,Yy1,8
19,20543038,20544223,11759493,0,+,19,20543840,20543848,Lef1,8
19,20543038,20544223,11759493,0,+,19,20543908,20543916,Yy1,8
19,20543038,20544223,11759493,0,+,19,20543936,20543945,HNF4A,9
19,20543038,20544223,11759493,0,+,19,20543936,20543945,HNF4A,9
19,20543038,20544223,11759493,0,+,19,20543956,20543964,MZF1,8
19,20543038,20544223,11759493,0,+,19,20543958,20543968,Stat4,10
19,20543038,20544223,11759493,0,+,19,20543967,20543975,MZF1,8
19,20543038,20544223,11759493,0,+,19,20543971,20543979,Yy1,8
19,20543038,20544223,11759493,0,+,19,20543972,20543980,Lef1,8
19,20543038,20544223,11759493,0,+,19,20543983,20543991,MZF1,8
19,20543038,20544223,11759493,0,+,19,20544049,20544057,Yy1,8
19,20543038,20544223,11759493,0,+,19,20544091,20544099,MZF1,8
19,20543038,20544223,11759493,0,+,19,20544115,20544123,Lef1,8
19,20543038,20544223,11759493,0,+,19,20544119,20544128,HNF4A,9
19,20543038,20544223,11759493,0,+,19,20544119,20544128,HNF4A,9
19,20543038,20544223,11759493,0,+,19,20544139,20544149,Stat4,10
19,20543038,20544223,11759493,0,+,19,20544163,20544173,Stat4,10
19,20608054,20608214,11860024,0,+,19,20608096,20608104,Yy1,8
19,20608054,20608214,11860024,0,+,19,20608115,20608125,Stat4,10
19,20608054,20608214,11860024,0,+,19,20608116,20608126,Stat4,10
19,20608054,20608214,11860024,0,+,19,20608122,20608130,Yy1,8
19,20608054,20608214,11860024,0,+,19,20608146,20608154,Yy1,8
19,20608054,20608214,11860024,0,+,19,20608160,20608170,Stat4,10
19,20608054,20608214,11860024,0,+,19,20608166,20608175,HNF4A,9
19,20608054,20608214,11860024,0,+,19,20608166,20608175,HNF4A,9
19,20608054,20608214,11860024,0,+,19,20608168,20608182,HNF4A,14
19,20608054,20608214,11860024,0,+,19,20608207,20608215,Lef1,7
19,20611712,20611877,11860041,0,+,19,20611709,20611717,Lef1,5
19,20611712,20611877,11860041,0,+,19,20611766,20611774,MYC,8
19,20611712,20611877,11860041,0,+,19,20611766,20611774,MYC,8
19,20611712,20611877,11860041,0,+,19,20611804,20611814,Stat4,10
19,20611712,20611877,11860041,0,+,19,20611842,20611850,Yy1,8
19,20611712,20611877,11860041,0,+,19,20611850,20611858,Yy1,8
19,20614031,20614189,11860049,0,+,19,20613722,20615263,Enhancer,158
19,20614031,20614189,11860049,0,+,19,20613722,20615263,Enhancer,158
19,20614031,20614189,11860049,0,+,19,20614098,20614106,MZF1,8
19,20614031,20614189,11860049,0,+,19,20614134,20614142,MZF1,8
19,20614031,20614189,11860049,0,+,19,20614187,20614196,HNF4A,2
19,20614031,20614189,11860049,0,+,19,20614187,20614196,HNF4A,2
19,20617427,20617502,11860060,0,+,19,20617439,20617447,MYC,8
19,20617427,20617502,11860060,0,+,19,20617469,20617477,Yy1,8
19,20620257,20620824,11860071,0,+,19,20620257,20620265,Yy1,8
19,20620257,20620824,11860071,0,+,19,20620262,20620270,Lef1,8
19,20620257,20620824,11860071,0,+,19,20620264,20620273,HNF4A,9
19,20620257,20620824,11860071,0,+,19,20620264,20620273,HNF4A,9
19,20620257,20620824,11860071,0,+,19,20620285,20620295,Stat4,10
19,20620257,20620824,11860071,0,+,19,20620319,20620327,Lef1,8
19,20620257,20620824,11860071,0,+,19,20620320,20620330,Stat4,10
19,20620257,20620824,11860071,0,+,19,20620379,20620388,HNF4A,9
19,20620257,20620824,11860071,0,+,19,20620379,20620388,HNF4A,9
19,20620257,20620824,11860071,0,+,19,20620440,20620450,Stat4,10
19,20620257,20620824,11860071,0,+,19,20620456,20620466,Stat4,10
19,20620257,20620824,11860071,0,+,19,20620504,20620512,Lef1,8
19,20620257,20620824,11860071,0,+,19,20620520,20620530,Stat4,10
19,20620257,20620824,11860071,0,+,19,20620595,20620604,HNF4A,9
19,20620257,20620824,11860071,0,+,19,20620595,20620604,HNF4A,9
19,20620257,20620824,11860071,0,+,19,20620602,20620612,Stat4,10
19,20620257,20620824,11860071,0,+,19,20620626,20620636,Stat4,10
19,20620257,20620824,11860071,0,+,19,20620645,20620653,Yy1,8
19,20620257,20620824,11860071,0,+,19,20620660,20620670,Stat4,10
19,20620257,20620824,11860071,0,+,19,20620721,20620731,Stat4,10
19,20620257,20620824,11860071,0,+,19,20620737,20620745,MZF1,8
19,20620257,20620824,11860071,0,+,19,20620740,20620748,MYC,8
19,20620257,20620824,11860071,0,+,19,20620782,20620790,MZF1,8
19,20620257,20620824,11860071,0,+,19,20620790,20620798,Yy1,8
